Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-09,5954.736670485916,3134.112521055633,2820.624149430283,0.0,0.0,0
2025-04-10,6183.8702583717895,3366.3624550715726,2817.507803300217,0.0,0.0,0
2025-04-11,6171.028397297684,3360.3400271226756,2810.6883701750085,0.0,0.0,0
2025-04-14,6227.849321509935,3399.533623174879,2828.315698335056,0.0,0.0,0
2025-04-15,6208.272945943991,3388.138707936383,2820.1342380076076,0.0,0.0,0
2025-04-16,6158.381980523277,4553.079436916485,1603.543041537905,0.0,1.759502068886789,1
2025-04-17,6174.673962844169,4554.838938985372,1619.835023858797,0.0,0.0,0
2025-04-21,6221.356541576045,4583.351182193255,1638.0053593827895,0.0,0.0,0
2025-04-22,6303.461568761159,4640.737339650119,1662.7242291110392,0.0,0.0,0
2025-04-23,6367.957909536049,4673.305140359354,1694.6527691766953,0.0,0.0,0
2025-04-24,6404.568053716904,4673.305140359354,1731.2629133575504,0.0,0.0,0
2025-04-25,6454.0994252557075,4673.305140359354,1780.794284896354,0.0,0.0,0
2025-04-28,6512.244948366477,4673.305140359354,1838.9398080071235,0.0,0.0,0
2025-04-29,6523.6680624075625,4673.305140359354,1850.3629220482087,0.0,0.0,0
2025-04-30,6522.076317008395,4673.305140359354,1848.7711766490409,0.0,0.0,0
2025-05-01,6619.16221594289,4758.125236512028,1861.036979430862,0.0,0.0,0
2025-05-02,6619.16221594289,4758.125236512028,1861.036979430862,0.0,0.0,0
2025-05-05,6619.16221594289,4758.125236512028,1861.036979430862,0.0,0.0,0
2025-05-06,6627.914755732501,4797.778236103598,1830.136519628904,0.0,0.0,0
2025-05-07,6632.345425867126,4797.778236103598,1834.567189763528,0.0,0.0,0
2025-05-08,6615.368056703769,4797.778236103598,1817.589820600171,0.0,0.0,0
2025-05-09,6604.413103074204,4797.778236103598,1806.6348669706058,0.0,0.0,0
2025-05-12,6733.529400721576,4884.9473608787885,1848.5820398427873,0.0,0.0,0
2025-05-13,6733.529400721576,4884.9473608787885,1848.5820398427873,0.0,0.0,0
2025-05-14,6645.360493434987,4847.478962126692,1797.881531308295,0.0,0.0,0
2025-05-15,6933.270817094366,5031.832202757872,1901.4386143364934,0.0,0.0,0
2025-05-16,7007.512537841931,5094.007557058923,1913.5049807830069,0.0,0.0,0
2025-05-19,7016.906956766429,5094.007557058923,1922.8993997075058,0.0,0.0,0
2025-05-20,7024.278907107816,5100.386773247682,1923.8921338601338,0.0,0.0,0
2025-05-21,7019.3944334809585,5100.386773247682,1919.0076602332765,0.0,0.0,0
2025-05-22,7029.83881136572,5106.665974767192,1923.1728365985277,0.0,0.0,0
2025-05-23,7029.83881136572,5106.665974767192,1923.1728365985277,0.0,0.0,0
