Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-10,5945.988515476416,3062.816533761076,2883.17198171534,0.0,0.0,0
2025-04-11,5979.60055713986,3090.6113928117566,2888.989164328103,0.0,0.0,0
2025-04-14,5980.041961448667,3090.6113928117566,2889.4305686369107,0.0,0.0,0
2025-04-15,5980.325512560948,3090.6113928117566,2889.714119749191,0.0,0.0,0
2025-04-16,5979.647328457349,3090.6113928117566,2889.035935645593,0.0,0.0,0
2025-04-17,5979.647328457349,3090.6113928117566,2889.035935645593,0.0,0.0,0
2025-04-21,5982.81924359664,3097.0493060071144,2885.769937589526,0.0,0.0,0
2025-04-22,6049.0985255071555,3153.2873706940923,2895.8111548130637,0.0,0.0,0
2025-04-23,6051.746951360002,3153.2873706940923,2898.4595806659095,0.0,0.0,0
2025-04-24,6053.220247860922,3153.2873706940923,2899.93287716683,0.0,0.0,0
2025-04-25,6052.211741327554,3153.2873706940923,2898.924370633462,0.0,0.0,0
2025-04-28,6054.027053087617,3153.2873706940923,2900.739682393525,0.0,0.0,0
2025-04-29,6060.577960743498,3153.2873706940923,2907.290590049405,0.0,0.0,0
2025-04-30,6060.192097374209,3153.2873706940923,2906.9047266801163,0.0,0.0,0
2025-05-01,6058.429403346321,3153.2873706940923,2905.142032652229,0.0,0.0,0
2025-05-02,6063.37547017084,5758.517099566614,304.85837060422637,0.0,0.0,1
2025-05-05,6064.261201995799,5758.517099566614,305.7441024291847,0.0,0.0,0
2025-05-06,6063.243925840401,5758.517099566614,304.726826273787,0.0,0.0,0
2025-05-07,6064.954002136113,5758.517099566614,306.43690256949867,0.0,0.0,0
2025-05-08,6066.874549360527,5758.517099566614,308.3574497939133,0.0,0.0,0
2025-05-09,6067.663815343163,5758.517099566614,309.1467157765494,0.0,0.0,0
2025-05-12,6070.435015904419,5758.517099566614,311.91791633780525,0.0,0.0,0
2025-05-13,6071.224281887055,5758.517099566614,312.70718232044135,0.0,0.0,0
2025-05-14,6070.715643809356,5758.517099566614,312.1985442427425,0.0,0.0,0
2025-05-15,6076.152809467517,5758.517099566614,317.6357099009026,0.0,0.0,0
2025-05-16,6078.713539100069,5758.517099566614,320.1964395334555,0.0,0.0,0
2025-05-19,6081.002410449714,5758.517099566614,322.48531088310034,0.0,0.0,0
2025-05-20,6076.85437922986,5758.517099566614,318.3372796632459,0.0,0.0,0
2025-05-21,6072.732656876094,5758.517099566614,314.2155573094793,0.0,0.0,0
2025-05-22,6071.592606012286,5758.517099566614,313.0755064456716,0.0,0.0,0
2025-05-23,6068.558316790151,5758.517099566614,310.04121722353705,0.0,0.0,0
