Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-14,5246.322003331617,233.24187444149499,5013.080128890122,0.0,0.0,0
2025-04-15,5246.322003331617,233.24187444149499,5013.080128890122,0.0,0.0,0
2025-04-16,5292.483765926725,305.51805536501155,4986.965710561713,0.0,0.0,0
2025-04-17,5317.0108573720845,305.51805536501155,5011.492802007073,0.0,0.0,0
2025-04-21,5317.0108573720845,305.51805536501155,5011.492802007073,0.0,0.0,0
2025-04-22,5317.0108573720845,305.51805536501155,5011.492802007073,0.0,0.0,0
2025-04-23,5317.0108573720845,305.51805536501155,5011.492802007073,0.0,0.0,0
2025-04-24,5309.681086930501,407.4632279932799,4902.217858937221,0.0,0.0,0
2025-04-25,5240.179455902487,403.2907657683244,4836.888690134162,0.0,0.0,0
2025-04-28,5258.835156862638,404.4107424708124,4854.424414391825,0.0,0.0,0
