Date,Type,Action,Price,Base_Quantity,Quote_Amount,Index,Track_Index
2025-02-24 10:15:00,HK,Sell,536.83,5.837095901324655,3130.3946645154065,14,6
2025-02-24 10:30:00,AX,Sell,534.69,4.834841803976174,2582.5564226038523,16,16
2025-02-24 10:45:00,HK,Buy,523.9962,5.968104863834681,3130.3946645154065,22,6
2025-02-24 11:00:00,AX,Buy,521.32275,4.834841803976174,2523.0335380888832,26,16
2025-03-03 09:45:00,AX,Sell,508.64,4.834841803976174,2456.7347412392664,6,6
2025-03-03 16:00:00,HK,Buy,496.59,0.11974337306521295,59.522884514969064,106,14
2025-03-03 16:00:00,AX,Buy,496.59,4.834841803976174,2403.3350255279643,106,6
2025-03-04 09:30:00,HK,Buy,493.5084,0.10809606481995215,53.39971571130218,2,2
2025-03-04 10:15:00,HK,Sell,506.61,0.11974337306521295,60.60252703833896,14,6
2025-03-04 10:15:00,HK,Sell,503.58,0.10809606481995215,54.38058130570947,14,2
2025-03-04 10:30:00,AX,Sell,503.58,4.834841803976174,2432.2949060106753,16,16
2025-03-04 10:30:00,HK,Buy,493.5084,0.23275819669068326,114.98310834404843,18,6
2025-03-04 11:00:00,AX,Buy,490.9905,4.834841803976174,2376.2352561499183,26,16
2025-03-05 09:45:00,HK,Buy,489.69,0.3553238108381216,174.1726896189387,6,6
2025-03-05 09:45:00,HK,Sell,503.58,0.23275819669068326,117.09516031680478,6,6
2025-03-05 09:45:00,AX,Sell,501.58,4.834841803976174,2422.6348920863306,6,6
2025-03-05 09:45:00,HK,Sell,499.58,0.11436539486388574,57.07752930213393,6,6
2025-03-05 09:45:00,HK,Buy,489.69,0.11436539486388574,56.05964986075696,6,6
2025-03-05 10:00:00,HK,Sell,499.58,0.3553238108381216,177.33515674909026,8,6
2025-03-06 13:15:00,AX,Buy,489.69,4.834841803976174,2369.941256672081,62,2
2025-04-03 16:00:00,HK,Sell,475.24,1.385562149917388,657.8160815706127,106,106
2025-04-03 16:00:00,HK,Buy,465.83,1.385562149917388,646.0824987948116,106,106
2025-04-03 16:00:00,AX,Sell,465.83,10.802946667810854,5027.304309620064,106,22
2025-04-07 10:00:00,HK,Buy,431.78,6.582591337149828,2845.076363918471,10,10
2025-04-07 10:15:00,HK,Buy,440.49,6.452430900938847,2845.076363918471,14,14
2025-04-07 10:15:00,HK,Sell,440.49,6.582591337149828,2896.6660924430266,14,10
2025-04-08 15:00:00,HK,Buy,416.52,2.315830713491616,965.5553641476755,90,10
2025-04-08 15:15:00,HK,Sell,424.93,2.315830713491616,983.0818791389084,92,10
2025-04-08 15:30:00,HK,Buy,416.52,2.3298428365399224,971.3975358114199,98,58
2025-04-09 09:30:00,HK,Buy,420.7,1.1533469672873882,485.69876790570993,2,2
2025-04-09 10:00:00,HK,Sell,424.93,2.3298428365399224,989.0300964143784,10,2
2025-04-09 13:15:00,HK,Buy,429.2,1.8978566897572047,815.3754667105027,62,2
2025-04-09 13:15:00,HK,Sell,429.2,1.1533469672873882,494.52150184138725,62,2
2025-04-09 13:15:00,HK,Buy,437.86,1.616305944690944,708.4241450874642,62,2
2025-04-09 13:15:00,HK,Sell,437.86,1.8978566897572047,830.1645346469126,62,2
2025-04-09 13:15:00,HK,Sell,446.69,1.616305944690944,721.2657147315638,62,4
2025-04-09 13:15:00,HK,Buy,420.7,1.7785958418485217,749.0042749406136,62,4
2025-04-09 13:15:00,HK,Sell,449.38,6.452430900938847,2896.6938048656352,62,10
2025-04-09 14:00:00,HK,Sell,446.69,3.890780996520157,1736.2349903722534,74,10
2025-04-09 14:00:00,HK,Buy,437.86,3.914290328456975,1715.6267900081793,74,10
2025-04-09 14:00:00,HK,Buy,437.86,3.890780996520157,1705.322689826142,74,10
2025-04-09 14:15:00,HK,Buy,429.2,4.0173978510682655,1725.9931508293287,78,12
2025-04-09 14:15:00,HK,Sell,446.69,3.914290328456975,1746.7258724716278,78,12
