Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-03-10,5451.197875416821,5451.197875416821,0.0,0.0,0.0,0
2025-03-11,5517.263369638065,5517.263369638065,0.0,0.0,0.0,0
2025-03-12,5463.457451664062,5463.457451664062,0.0,0.0,0.0,0
2025-03-13,5477.192717644767,5477.192717644767,0.0,0.0,0.0,0
2025-03-14,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-17,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-18,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-19,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-20,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-21,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-24,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-25,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-26,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-27,5637.94433890123,5637.94433890123,0.0,0.0,0.0,0
2025-03-28,5697.542907628205,5697.542907628205,0.0,0.0,0.0,0
2025-03-31,5781.323810195041,5781.323810195041,0.0,0.0,0.0,0
2025-04-01,5763.662486860794,5763.662486860794,0.0,0.0,0.0,0
2025-04-02,5766.72065537939,5766.72065537939,0.0,0.0,0.0,0
2025-04-03,5766.72065537939,5766.72065537939,0.0,0.0,0.0,0
2025-04-04,5766.72065537939,5766.72065537939,0.0,0.0,0.0,0
2025-04-07,5766.72065537939,5766.72065537939,0.0,0.0,0.0,0
2025-04-08,5766.72065537939,5766.72065537939,0.0,0.0,0.0,0
2025-04-09,5766.72065537939,5766.72065537939,0.0,0.0,0.0,0
2025-04-10,6171.27202428358,6171.27202428358,0.0,0.0,0.0,0
2025-04-11,6163.616841702422,6163.616841702422,0.0,0.0,0.0,0
2025-04-14,6157.981637172636,6157.981637172636,0.0,0.0,0.0,0
