Date,Type,Action,Price,Base_Quantity,Quote_Amount,Index,Track_Index
2025-04-08 15:15:00,AX,Sell,353.54,5.908489317451314,2086.7984259784457,94,2
2025-04-08 15:30:00,HK,Buy,352.13,3.7438152161695584,1319.6292813511377,98,12
2025-04-08 16:00:00,HK,Sell,359.24,3.7438152161695584,1343.5832500784954,106,12
2025-04-09 09:30:00,HK,Buy,354.25,1.5289687124096092,542.1793457168209,2,2
2025-04-09 09:45:00,HK,Sell,361.4,1.5289687124096092,552.0167233721678,6,2
2025-04-09 09:45:00,HK,Buy,361.4,1.4987193314086997,542.1793457168209,6,6
2025-04-09 13:15:00,HK,Sell,376.13,1.4757494139806528,554.5185534534623,62,6
2025-04-09 13:15:00,HK,Buy,376.13,1.4514532286183568,546.4815844646872,62,62
2025-04-09 13:15:00,HK,Sell,383.72,1.4514532286183568,556.3946812525504,62,62
2025-04-09 13:15:00,HK,Buy,368.69,1.4757494139806528,544.6386901306576,62,6
2025-04-09 13:15:00,HK,Sell,368.69,1.4987193314086997,552.0102674667763,62,6
2025-04-09 13:15:00,HK,Sell,380.66,3.183930337960038,1210.78292752542,62,62
2025-04-09 14:15:00,HK,Buy,376.13,2.1041553583653894,792.2281831250989,78,62
2025-04-09 14:30:00,HK,Sell,383.72,2.1041553583653894,806.5990876178553,82,62
2025-04-11 09:30:00,HK,Buy,380.66,2.086658071926723,795.1023640236502,2,2
2025-04-11 13:30:00,HK,Sell,388.35,2.086658071926723,809.5433085705102,66,2
2025-04-11 13:30:00,HK,Buy,388.35,2.0453386421002357,795.1023640236501,66,66
2025-04-14 16:00:00,HK,Sell,396.18,2.0453386421002357,809.5119409640441,106,34
2025-05-02 09:30:00,HK,Buy,430.01,4.005141076294473,1723.9746889062924,2,2
2025-05-02 10:00:00,HK,Sell,438.68,4.005141076294473,1755.2183120615105,10,2
