Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-10,5268.027745068539,5268.027745068539,0.0,0.0,0.0,1
2025-04-11,5291.870610757755,5291.870610757755,0.0,0.0,0.0,0
2025-04-14,5291.870610757755,5291.870610757755,0.0,0.0,0.0,0
2025-04-15,5291.870610757755,5291.870610757755,0.0,0.0,0.0,0
2025-04-16,5291.870610757755,5291.870610757755,0.0,0.0,0.0,0
2025-04-17,5291.870610757755,5291.870610757755,0.0,0.0,0.0,0
2025-04-21,5295.2497570513715,5295.2497570513715,0.0,0.0,0.0,0
2025-04-22,5339.606407783174,5339.606407783174,0.0,0.0,0.0,0
2025-04-23,5600.852743501665,5600.852743501665,0.0,0.0,0.0,0
2025-04-24,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-04-25,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
