Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-15,5142.775711217255,2651.2343077112228,2491.5414035060317,0.0,0.0,0
2025-04-16,5142.775711217255,2651.2343077112228,2491.5414035060317,0.0,0.0,0
2025-04-17,5142.775711217255,2651.2343077112228,2491.5414035060317,0.0,0.0,0
2025-04-21,5142.775711217255,2651.2343077112228,2491.5414035060317,0.0,0.0,0
2025-04-22,5142.775711217255,5142.775711217255,-2.487510197823894e-13,0.0,0.0,1
2025-04-23,5142.775711217255,5142.775711217255,-2.5075304332933257e-13,0.0,0.0,0
2025-04-24,5142.775711217255,5142.775711217255,-2.525504805284129e-13,0.0,0.0,0
2025-04-25,5142.775711217255,5142.775711217255,-2.5355717525599177e-13,0.0,0.0,0
2025-04-28,5142.775711217255,5142.775711217255,-2.553107725233872e-13,0.0,0.0,0
2025-04-29,5142.775711217255,5142.775711217255,-2.5596025299279287e-13,0.0,0.0,0
2025-04-30,5142.775711217255,5142.775711217255,-2.5560303873461975e-13,0.0,0.0,0
2025-05-01,5142.775711217255,5142.775711217255,-2.5488861021827347e-13,0.0,0.0,0
2025-05-02,5142.775711217255,5142.775711217255,-2.5943497350411346e-13,0.0,0.0,0
2025-05-05,5142.775711217255,5142.775711217255,-2.6005197995004893e-13,0.0,0.0,0
2025-05-06,5142.775711217255,5142.775711217255,-2.598571358092272e-13,0.0,0.0,0
2025-05-07,5224.786996570252,5224.786996570252,-2.588829151051186e-13,0.0,0.0,0
2025-05-08,5235.928664776687,5235.928664776687,-2.5943497350411346e-13,0.0,0.0,0
2025-05-09,5244.223749651571,5244.223749651571,-2.5937002545717294e-13,0.0,0.0,0
2025-05-12,5253.631809677005,5253.631809677005,-2.607664084663952e-13,0.0,0.0,0
2025-05-13,5255.382146425922,5255.382146425922,-2.6102620065415747e-13,0.0,0.0,0
2025-05-14,5247.724423149407,5247.724423149407,-2.598896098326975e-13,0.0,0.0,0
2025-05-15,5266.759335293888,5266.759335293888,-2.627148498746124e-13,0.0,0.0,0
2025-05-16,5270.697592978953,5270.697592978953,-2.632993822970775e-13,0.0,0.0,0
2025-05-19,5286.888207906443,5286.888207906443,-2.657024600338786e-13,0.0,0.0,0
2025-05-20,5295.858683744647,5295.858683744647,-2.6703389499616037e-13,0.0,0.0,0
2025-05-21,5285.35666325114,5285.35666325114,-2.6547514186958665e-13,0.0,0.0,0
2025-05-22,5284.043910689452,5284.043910689452,-2.652802977287649e-13,0.0,0.0,0
2025-05-23,5277.010838840206,5277.010838840206,-2.6589730417470034e-13,0.0,0.0,0
