Date,Type,Action,Price,Base_Quantity,Quote_Amount,Index,Track_Index
2025-02-11 05:30:00,HK,Sell,632.583879,0.443625631290386,280.34979224283063,90,22
2025-02-13 15:30:00,AX,Sell,689.334708,1.368235983648848,942.2293797114077,250,250
2025-02-13 17:30:00,AX,Buy,673.003755,1.368235983648848,921.748782676515,282,250
2025-02-13 17:30:00,AX,Sell,673.003755,1.3682359836488478,919.9071267670714,282,282
2025-02-13 17:30:00,HK,Buy,675.698462,0.2060134794505143,139.34233354953062,282,250
2025-02-13 18:15:00,HK,Buy,662.331965,0.2101710298943236,139.34233354953062,294,282
2025-02-13 22:30:00,HK,Sell,675.698462,0.2101710298943236,141.8702294148939,362,250
2025-02-14 02:00:00,HK,Buy,673.003755,0.2136690724666941,143.9440321295818,34,34
2025-02-14 02:15:00,AX,Sell,675.698462,1.3682359836488478,923.590434854779,38,34
2025-02-14 22:00:00,AX,Buy,659.690564,1.3682359836488478,903.5149801061415,354,34
2025-02-14 22:00:00,HK,Buy,659.690564,0.21798112015658938,143.94403212958179,354,38
2025-02-14 23:30:00,AX,Buy,657.059697,1.3682359836488478,899.9117335616496,378,38
2025-02-15 00:00:00,HK,Buy,653.133056,0.36089969499144586,235.95147217140234,2,2
2025-02-15 16:45:00,HK,Sell,666.31391,0.36089969499144586,240.23201440067012,270,2
2025-02-15 16:45:00,HK,Buy,666.31391,0.3537604680941314,235.95147217140234,270,14
2025-02-15 17:15:00,AX,Sell,668.981831,3.4205899591221196,2286.0242214197774,278,2
2025-02-16 01:30:00,AX,Sell,664.983942,3.4205899591221196,2272.362757587663,26,26
2025-02-16 09:00:00,AX,Buy,653.133056,3.4205899591221196,2236.334473697669,146,26
2025-02-16 15:30:00,HK,Sell,673.003755,0.21798112015658938,146.55541027210631,250,10
2025-02-16 15:45:00,HK,Sell,679.760767,0.3537604680941314,240.23201463881986,254,14
2025-02-17 00:00:00,AX,Sell,678.403959,1.7102949795610598,1159.110614306855,2,2
2025-02-17 19:00:00,AX,Sell,662.331965,1.7102949795610598,1131.650251507769,306,298
2025-02-17 19:00:00,AX,Buy,662.331965,1.7102949795610598,1133.9158175768537,306,2
2025-02-17 19:30:00,HK,Buy,659.690564,0.512386044865931,338.3545935168522,314,2
2025-02-18 01:45:00,HK,Buy,662.331965,0.5483441235643922,363.5493902468536,30,30
2025-02-18 07:30:00,AX,Buy,649.22988,3.4205899591221196,2222.9699578987484,122,22
2025-02-18 07:45:00,AX,Buy,646.640731,1.7102949795610598,1107.0523422048025,126,30
2025-02-19 02:00:00,HK,Buy,641.493368,0.038408668465449325,24.663569663960438,34,34
2025-02-19 07:15:00,HK,Buy,654.439322,0.03764887785012479,24.66356966396044,118,118
2025-02-19 07:15:00,HK,Sell,654.439322,0.038408668465449325,25.111006806501983,118,34
2025-02-19 09:30:00,AX,Sell,657.059697,3.4205899591221196,2245.2842702999205,154,34
2025-02-20 00:15:00,AX,Sell,649.22988,3.4205899591221196,2218.5284594813684,6,6
2025-02-20 07:15:00,HK,Buy,646.640731,0.03844855381835819,24.88728823523121,118,30
2025-02-21 10:15:00,HK,Sell,659.690564,0.03844855381835819,25.33878400526365,166,10
2025-02-21 15:00:00,HK,Sell,667.646538,0.03764887785012479,25.111006813264474,242,12
2025-02-21 18:30:00,HK,Buy,645.350031,0.11662158264420319,75.33707905375934,298,10
2025-02-21 20:15:00,AX,Buy,641.493368,3.4205899591221196,2196.480059197655,326,14
2025-02-21 23:00:00,AX,Sell,645.350031,3.4205899591221196,2205.2703583215903,370,14
2025-02-22 05:15:00,HK,Buy,651.829397,0.037398901549666734,24.402105551132763,86,6
2025-02-22 06:15:00,HK,Sell,658.373816,0.11662158264420319,76.70381579703,102,6
2025-02-22 18:15:00,HK,Sell,664.983942,0.037398901549666734,24.84479930998832,294,86
2025-02-22 18:45:00,HK,Sell,675.698462,0.5483441235643922,370.14476565825856,302,102
2025-02-22 18:45:00,HK,Sell,673.003755,0.512386044865931,344.49289447216563,302,86
2025-02-24 15:45:00,AX,Buy,633.849047,3.4205899591221196,2170.3058234530918,254,30
2025-02-24 20:30:00,AX,Buy,629.2162802249999,3.4205899591221196,2154.4431811440577,330,66
2025-02-26 00:30:00,AX,Sell,623.798131,3.6304312350807235,2262.3915629482094,10,10
2025-02-26 13:45:00,HK,Buy,618.832598,0.7066671234045782,437.74639829593764,222,72
